dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
pima_indian_diabetes,5,Not_Optimal,10.117032257715861,9,4,0.787012987012987,0.8051948051948052,0.7329842931937173,0.7329842931937173
pima_indian_diabetes,5,Not_Optimal,10.124662550290426,10,4,0.7922077922077922,0.8025974025974026,0.7068062827225131,0.7382198952879581
pima_indian_diabetes,5,Not_Optimal,10.142530755201976,11,4,0.7922077922077922,0.8,0.7068062827225131,0.7382198952879581
pima_indian_diabetes,5,Not_Optimal,10.163098895549775,12,4,0.7922077922077922,0.8051948051948052,0.7068062827225131,0.7068062827225131
pima_indian_diabetes,5,Not_Optimal,10.18629457950592,13,4,0.7922077922077922,0.8025974025974026,0.7068062827225131,0.7172774869109948
pima_indian_diabetes,5,Not_Optimal,10.203409433364868,14,4,0.7922077922077922,0.8103896103896104,0.7068062827225131,0.7172774869109948
pima_indian_diabetes,5,Not_Optimal,10.2287659962972,15,4,0.7922077922077922,0.8077922077922078,0.7068062827225131,0.6649214659685864
pima_indian_diabetes,5,Not_Optimal,10.248107810815176,16,4,0.7922077922077922,0.8051948051948052,0.7068062827225131,0.680628272251309
pima_indian_diabetes,5,Not_Optimal,10.05411950747172,5,4,0.7454545454545455,0.787012987012987,0.7329842931937173,0.7277486910994765
pima_indian_diabetes,5,Not_Optimal,10.071752246220907,6,4,0.7714285714285715,0.7896103896103897,0.743455497382199,0.7277486910994765
pima_indian_diabetes,5,Not_Optimal,10.083026492595673,7,4,0.7714285714285715,0.7948051948051948,0.743455497382199,0.7329842931937173
pima_indian_diabetes,5,Not_Optimal,10.103628599643708,8,4,0.7714285714285715,0.8025974025974026,0.743455497382199,0.6649214659685864
