dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
thoracy_surgery,4,Not_Optimal,10.094825867811839,9,4,0.8680851063829788,0.8893617021276595,0.8547008547008547,0.8461538461538461
thoracy_surgery,4,Not_Optimal,10.13509111404419,10,4,0.8765957446808511,0.8978723404255319,0.8461538461538461,0.811965811965812
thoracy_surgery,4,Not_Optimal,10.134254598617554,11,4,0.8765957446808511,0.8936170212765957,0.8461538461538461,0.8376068376068376
thoracy_surgery,4,Not_Optimal,10.148501137892405,12,4,0.8765957446808511,0.8893617021276595,0.8461538461538461,0.8376068376068376
thoracy_surgery,4,Not_Optimal,10.179828858375549,13,4,0.8808510638297873,0.9063829787234042,0.8376068376068376,0.8290598290598291
thoracy_surgery,4,Not_Optimal,10.19181858698527,14,4,0.8808510638297873,0.8978723404255319,0.8461538461538461,0.8547008547008547
thoracy_surgery,4,Not_Optimal,10.197674441337586,15,4,0.8808510638297873,0.8893617021276595,0.8461538461538461,0.8717948717948718
thoracy_surgery,4,Not_Optimal,10.246411458651226,16,4,0.8808510638297873,0.902127659574468,0.8461538461538461,0.8205128205128205
thoracy_surgery,4,Not_Optimal,10.047364954153696,5,4,0.851063829787234,0.8723404255319149,0.8547008547008547,0.8461538461538461
thoracy_surgery,4,Not_Optimal,10.059308056036631,6,4,0.8595744680851064,0.8808510638297873,0.8547008547008547,0.8290598290598291
thoracy_surgery,4,Not_Optimal,10.079001677036285,7,4,0.8595744680851064,0.8851063829787233,0.8547008547008547,0.8290598290598291
thoracy_surgery,4,Not_Optimal,10.081783711910248,8,4,0.8595744680851064,0.8851063829787233,0.8547008547008547,0.8461538461538461
