dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
post_operative_patient,5,Not_Optimal,10.015849733352661,9,4,0.7906976744186046,0.8372093023255814,0.5,0.5
post_operative_patient,5,Not_Optimal,10.03074095249176,10,4,0.7906976744186046,0.8372093023255814,0.5,0.5454545454545454
post_operative_patient,5,Not_Optimal,10.039271636803944,11,4,0.813953488372093,0.8604651162790697,0.5,0.45454545454545453
post_operative_patient,5,Not_Optimal,10.033271702130635,12,4,0.813953488372093,0.8604651162790697,0.5,0.5909090909090909
post_operative_patient,5,Not_Optimal,10.026035698254903,13,4,0.813953488372093,0.8837209302325582,0.5,0.4090909090909091
post_operative_patient,5,Not_Optimal,10.041194780667622,14,4,0.813953488372093,0.8837209302325582,0.5,0.5
post_operative_patient,5,Not_Optimal,10.04907705783844,15,4,0.813953488372093,0.8604651162790697,0.5,0.5
post_operative_patient,5,Not_Optimal,10.045197427272797,16,4,0.813953488372093,0.8837209302325582,0.5,0.45454545454545453
post_operative_patient,5,Not_Optimal,10.008213412761688,5,4,0.7441860465116279,0.7674418604651163,0.5,0.45454545454545453
post_operative_patient,5,Not_Optimal,10.009064153830211,6,4,0.7674418604651163,0.7906976744186046,0.5,0.45454545454545453
post_operative_patient,5,Not_Optimal,10.010847826798758,7,4,0.7674418604651163,0.813953488372093,0.5,0.5
post_operative_patient,5,Not_Optimal,10.013832151889801,8,4,0.7906976744186046,0.813953488372093,0.5,0.5909090909090909
