dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
thoracy_surgery,2,Not_Optimal,10.113629980882008,9,4,0.8851063829787233,0.8851063829787233,0.8290598290598291,0.8547008547008547
thoracy_surgery,2,Not_Optimal,10.126626980304717,10,4,0.8893617021276595,0.8936170212765957,0.7948717948717948,0.8376068376068376
thoracy_surgery,2,Not_Optimal,10.144053200880686,11,4,0.8893617021276595,0.8893617021276595,0.7948717948717948,0.811965811965812
thoracy_surgery,2,Not_Optimal,10.151901884873707,12,4,0.8893617021276595,0.8936170212765957,0.7948717948717948,0.8290598290598291
thoracy_surgery,2,Not_Optimal,10.185935215155284,13,4,0.8893617021276595,0.8936170212765957,0.7948717948717948,0.811965811965812
thoracy_surgery,2,Not_Optimal,10.186655374368032,14,4,0.8893617021276595,0.8978723404255319,0.7948717948717948,0.8290598290598291
thoracy_surgery,2,Not_Optimal,10.1821918964386,15,4,0.8893617021276595,0.8936170212765957,0.7948717948717948,0.8461538461538461
thoracy_surgery,2,Not_Optimal,10.21718494494756,16,4,0.8893617021276595,0.8936170212765957,0.7948717948717948,0.8376068376068376
thoracy_surgery,2,Not_Optimal,10.047805023193359,5,4,0.8680851063829788,0.8723404255319149,0.8547008547008547,0.8461538461538461
thoracy_surgery,2,Not_Optimal,10.060017244021099,6,4,0.8680851063829788,0.8723404255319149,0.8547008547008547,0.8547008547008547
thoracy_surgery,2,Not_Optimal,10.083362932999929,7,4,0.8680851063829788,0.8808510638297873,0.8547008547008547,0.8376068376068376
thoracy_surgery,2,Not_Optimal,10.093149276574453,8,4,0.8765957446808511,0.8851063829787233,0.8290598290598291,0.8376068376068376
